#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
432,Purugly,Normal,,452,60,82,64,64,59,112
433,Chingling,Psychic,,285,60,30,50,65,50,45
434,Stunky,Poison,Dark,329,60,63,47,41,41,74
435,Skuntank,Poison,Dark,479,60,93,67,71,61,84
436,Bronzor,Steel,Psychic,300,60,24,86,24,86,23
437,Bronzong,Steel,Psychic,500,60,89,116,79,116,33
438,Bonsly,Rock,,290,60,80,95,10,45,10
439,Mime Jr.,Psychic,Fairy,310,60,25,45,70,90,60
440,Happiny,Normal,,220,60,5,5,15,65,30
441,Chatot,Normal,Flying,411,60,65,45,92,42,91
442,Spiritomb,Ghost,Dark,485,60,92,108,92,108,35
443,Gible,Dragon,Ground,300,60,70,45,40,45,42
444,Gabite,Dragon,Ground,410,60,90,65,50,55,82
445,Garchomp,Dragon,Ground,600,60,130,95,80,85,102
445,GarchompMega Garchomp,Dragon,Ground,700,60,170,115,120,95,92
446,Munchlax,Normal,,390,60,85,40,40,85,5
447,Riolu,Fighting,,285,60,70,40,35,40,60
448,Lucario,Fighting,Steel,525,60,110,70,115,70,90
448,LucarioMega Lucario,Fighting,Steel,625,60,145,88,140,70,112
449,Hippopotas,Ground,,330,60,72,78,38,42,32
450,Hippowdon,Ground,,525,60,112,118,68,72,47
451,Skorupi,Poison,Bug,330,60,50,90,30,55,65
452,Drapion,Poison,Dark,500,60,90,110,60,75,95
453,Croagunk,Poison,Fighting,300,60,61,40,61,40,50
454,Toxicroak,Poison,Fighting,490,60,106,65,86,65,85
455,Carnivine,Grass,,454,60,100,72,90,72,46
456,Finneon,Water,,330,60,49,56,49,61,66
457,Lumineon,Water,,460,60,69,76,69,86,91
458,Mantyke,Water,Flying,345,60,20,50,60,120,50
459,Snover,Grass,Ice,334,60,62,50,62,60,40
460,Abomasnow,Grass,Ice,494,60,92,75,92,85,60
460,AbomasnowMega Abomasnow,Grass,Ice,594,60,132,105,132,105,30
461,Weavile,Dark,Ice,510,60,120,65,45,85,125
462,Magnezone,Electric,Steel,535,60,70,115,130,90,60
463,Lickilicky,Normal,,515,60,85,95,80,95,50
464,Rhyperior,Ground,Rock,535,60,140,130,55,55,40
465,Tangrowth,Grass,,535,60,100,125,110,50,50
466,Electivire,Electric,,540,60,123,67,95,85,95
467,Magmortar,Fire,,540,60,95,67,125,95,83
468,Togekiss,Fairy,Flying,545,60,50,95,120,115,80
469,Yanmega,Bug,Flying,515,60,76,86,116,56,95
470,Leafeon,Grass,,525,60,110,130,60,65,95
471,Glaceon,Ice,,525,60,60,110,130,95,65
472,Gliscor,Ground,Flying,510,60,95,125,45,75,95
473,Mamoswine,Ice,Ground,530,60,130,80,70,60,80
474,Porygon-Z,Normal,,535,60,80,70,135,75,90
475,Gallade,Psychic,Fighting,518,60,125,65,65,115,80
475,GalladeMega Gallade,Psychic,Fighting,618,60,165,95,65,115,110
476,Probopass,Rock,Steel,525,59,55,145,75,150,40
477,Dusknoir,Ghost,,525,59,100,135,65,135,45
478,Froslass,Ice,Ghost,480,59,80,70,80,70,110
479,Rotom,Electric,Ghost,440,59,50,77,95,77,91
479,RotomHeat Rotom,Electric,Fire,520,59,65,107,105,107,86
479,RotomWash Rotom,Electric,Water,520,59,65,107,105,107,86
479,RotomFrost Rotom,Electric,Ice,520,58,65,107,105,107,86
479,RotomFan Rotom,Electric,Flying,520,58,65,107,105,107,86
479,RotomMow Rotom,Electric,Grass,520,58,65,107,105,107,86
480,Uxie,Psychic,,580,58,75,130,75,130,95
481,Mesprit,Psychic,,580,58,105,105,105,105,80
482,Azelf,Psychic,,580,58,125,70,125,70,115
483,Dialga,Steel,Dragon,680,57,120,120,150,100,90
484,Palkia,Water,Dragon,680,57,120,100,150,120,100
485,Heatran,Fire,Steel,600,56,90,106,130,106,77
486,Regigigas,Normal,,670,55,160,110,80,110,100
487,GiratinaAltered Forme,Ghost,Dragon,680,55,100,120,100,120,90
487,GiratinaOrigin Forme,Ghost,Dragon,680,55,120,100,120,100,90
488,Cresselia,Psychic,,600,55,70,120,75,130,85
489,Phione,Water,,480,55,80,80,80,80,80
490,Manaphy,Water,,600,55,100,100,100,100,100
491,Darkrai,Dark,,600,55,90,90,135,90,125
492,ShayminLand Forme,Grass,,600,55,100,100,100,100,100
492,ShayminSky Forme,Grass,Flying,600,55,103,75,120,75,127
493,Arceus,Normal,,720,55,120,120,120,120,120
494,Victini,Psychic,Fire,600,55,100,100,100,100,100
495,Snivy,Grass,,308,55,45,55,45,55,63
496,Servine,Grass,,413,55,60,75,60,75,83
497,Serperior,Grass,,528,55,75,95,75,95,113
498,Tepig,Fire,,308,55,63,45,45,45,45
499,Pignite,Fire,Fighting,418,55,93,55,70,55,55
500,Emboar,Fire,Fighting,528,55,123,65,100,65,65
501,Oshawott,Water,,308,55,55,45,63,45,45
502,Dewott,Water,,413,55,75,60,83,60,60
503,Samurott,Water,,528,55,100,85,108,70,70
504,Patrat,Normal,,255,55,55,39,35,39,42
505,Watchog,Normal,,420,55,85,69,60,69,77
506,Lillipup,Normal,,275,55,60,45,25,45,55
507,Herdier,Normal,,370,55,80,65,35,65,60
508,Stoutland,Normal,,500,55,110,90,45,90,80
509,Purrloin,Dark,,281,55,50,37,50,37,66
510,Liepard,Dark,,446,55,88,50,88,50,106
511,Pansage,Grass,,316,55,53,48,53,48,64
512,Simisage,Grass,,498,55,98,63,98,63,101
513,Pansear,Fire,,316,55,53,48,53,48,64
514,Simisear,Fire,,498,55,98,63,98,63,101
515,Panpour,Water,,316,55,53,48,53,48,64
516,Simipour,Water,,498,55,98,63,98,63,101
517,Munna,Psychic,,292,55,25,45,67,55,24
518,Musharna,Psychic,,487,55,55,85,107,95,29
519,Pidove,Normal,Flying,264,55,55,50,36,30,43
520,Tranquill,Normal,Flying,358,55,77,62,50,42,65
521,Unfezant,Normal,Flying,488,54,115,80,65,55,93
522,Blitzle,Electric,,295,54,60,32,50,32,76
523,Zebstrika,Electric,,497,54,100,63,80,63,116
524,Roggenrola,Rock,,280,54,75,85,25,25,15
525,Boldore,Rock,,390,53,105,105,50,40,20
526,Gigalith,Rock,,515,53,135,130,60,80,25
527,Woobat,Psychic,Flying,313,52,45,43,55,43,72
528,Swoobat,Psychic,Flying,425,52,57,55,77,55,114
529,Drilbur,Ground,,328,51,85,40,30,45,68
530,Excadrill,Ground,Steel,508,50,135,60,50,65,88
531,Audino,Normal,,445,50,60,86,60,86,50
531,AudinoMega Audino,Normal,Fairy,545,50,60,126,80,126,50
532,Timburr,Fighting,,305,50,80,55,25,35,35
533,Gurdurr,Fighting,,405,50,105,85,40,50,40
534,Conkeldurr,Fighting,,505,50,140,95,55,65,45
535,Tympole,Water,,294,50,50,40,50,40,64
536,Palpitoad,Water,Ground,384,50,65,55,65,55,69
537,Seismitoad,Water,Ground,509,50,95,75,85,75,74
538,Throh,Fighting,,465,50,100,85,30,85,45
539,Sawk,Fighting,,465,50,125,75,30,75,85
540,Sewaddle,Bug,Grass,310,50,53,70,40,60,42
541,Swadloon,Bug,Grass,380,50,63,90,50,80,42
542,Leavanny,Bug,Grass,500,50,103,80,70,80,92
543,Venipede,Bug,Poison,260,50,45,59,30,39,57
544,Whirlipede,Bug,Poison,360,50,55,99,40,79,47
545,Scolipede,Bug,Poison,485,50,100,89,55,69,112
546,Cottonee,Grass,Fairy,280,50,27,60,37,50,66
547,Whimsicott,Grass,Fairy,480,50,67,85,77,75,116
548,Petilil,Grass,,280,50,35,50,70,50,30
549,Lilligant,Grass,,480,50,60,75,110,75,90
550,Basculin,Water,,460,50,92,65,80,55,98
551,Sandile,Ground,Dark,292,50,72,35,35,35,65
552,Krokorok,Ground,Dark,351,50,82,45,45,45,74
553,Krookodile,Ground,Dark,519,50,117,80,65,70,92
554,Darumaka,Fire,,315,50,90,45,15,45,50
555,DarmanitanStandard Mode,Fire,,480,50,140,55,30,55,95
555,DarmanitanZen Mode,Fire,Psychic,540,50,30,105,140,105,55
556,Maractus,Grass,,461,50,86,67,106,67,60
557,Dwebble,Bug,Rock,325,50,65,85,35,35,55
558,Crustle,Bug,Rock,475,50,95,125,65,75,45
559,Scraggy,Dark,Fighting,348,50,75,70,35,70,48
560,Scrafty,Dark,Fighting,488,50,90,115,45,115,58
561,Sigilyph,Psychic,Flying,490,50,58,80,103,80,97
562,Yamask,Ghost,,303,50,30,85,55,65,30
563,Cofagrigus,Ghost,,483,50,50,145,95,105,30
564,Tirtouga,Water,Rock,355,50,78,103,53,45,22
565,Carracosta,Water,Rock,495,50,108,133,83,65,32
566,Archen,Rock,Flying,401,50,112,45,74,45,70
567,Archeops,Rock,Flying,567,50,140,65,112,65,110
568,Trubbish,Poison,,329,50,50,62,40,62,65
569,Garbodor,Poison,,474,50,95,82,60,82,75
570,Zorua,Dark,,330,50,65,40,80,40,65
571,Zoroark,Dark,,510,50,105,60,120,60,105
572,Minccino,Normal,,300,50,50,40,40,40,75
573,Cinccino,Normal,,470,50,95,60,65,60,115
574,Gothita,Psychic,,290,50,30,50,55,65,45
575,Gothorita,Psychic,,390,50,45,70,75,85,55
576,Gothitelle,Psychic,,490,50,55,95,95,110,65
577,Solosis,Psychic,,290,50,30,40,105,50,20
578,Duosion,Psychic,,370,50,40,50,125,60,30
579,Reuniclus,Psychic,,490,50,65,75,125,85,30
580,Ducklett,Water,Flying,305,50,44,50,44,50,55
581,Swanna,Water,Flying,473,50,87,63,87,63,98
582,Vanillite,Ice,,305,50,50,50,65,60,44
583,Vanillish,Ice,,395,50,65,65,80,75,59
584,Vanilluxe,Ice,,535,50,95,85,110,95,79
585,Deerling,Normal,Grass,335,50,60,50,40,50,75
586,Sawsbuck,Normal,Grass,475,50,100,70,60,70,95
587,Emolga,Electric,Flying,428,50,75,60,75,60,103
588,Karrablast,Bug,,315,50,75,45,40,45,60
589,Escavalier,Bug,Steel,495,50,135,105,60,105,20
590,Foongus,Grass,Poison,294,50,55,45,55,55,15
591,Amoonguss,Grass,Poison,464,49,85,70,85,80,30
592,Frillish,Water,Ghost,335,49,40,50,65,85,40
593,Jellicent,Water,Ghost,480,49,60,70,85,105,60
594,Alomomola,Water,,470,48,75,80,40,45,65
595,Joltik,Bug,Electric,319,48,47,50,57,50,65
596,Galvantula,Bug,Electric,472,48,77,60,97,60,108
597,Ferroseed,Grass,Steel,305,46,50,91,24,86,10
598,Ferrothorn,Grass,Steel,489,46,94,131,54,116,20
599,Klink,Steel,,300,45,55,70,45,60,30
600,Klang,Steel,,440,45,80,95,70,85,50
601,Klinklang,Steel,,520,45,100,115,70,85,90
602,Tynamo,Electric,,275,45,55,40,45,40,60
603,Eelektrik,Electric,,405,45,85,70,75,70,40
604,Eelektross,Electric,,515,45,115,80,105,80,50
605,Elgyem,Psychic,,335,45,55,55,85,55,30
606,Beheeyem,Psychic,,485,45,75,75,125,95,40
607,Litwick,Ghost,Fire,275,45,30,55,65,55,20
608,Lampent,Ghost,Fire,370,45,40,60,95,60,55
609,Chandelure,Ghost,Fire,520,45,55,90,145,90,80
610,Axew,Dragon,,320,45,87,60,30,40,57
611,Fraxure,Dragon,,410,45,117,70,40,50,67
612,Haxorus,Dragon,,540,45,147,90,60,70,97
613,Cubchoo,Ice,,305,45,70,40,60,40,40
614,Beartic,Ice,,485,45,110,80,70,80,50
615,Cryogonal,Ice,,485,45,50,30,95,135,105
616,Shelmet,Bug,,305,45,40,85,40,65,25
617,Accelgor,Bug,,495,45,70,40,100,60,145
618,Stunfisk,Ground,Electric,471,45,66,84,81,99,32
619,Mienfoo,Fighting,,350,45,85,50,55,50,65
620,Mienshao,Fighting,,510,45,125,60,95,60,105
621,Druddigon,Dragon,,485,45,120,90,60,90,48
622,Golett,Ground,Ghost,303,45,74,50,35,50,35
623,Golurk,Ground,Ghost,483,45,124,80,55,80,55
624,Pawniard,Dark,Steel,340,45,85,70,40,40,60
625,Bisharp,Dark,Steel,490,45,125,100,60,70,70
626,Bouffalant,Normal,,490,45,110,95,40,95,55
627,Rufflet,Normal,Flying,350,45,83,50,37,50,60
628,Braviary,Normal,Flying,510,45,123,75,57,75,80
629,Vullaby,Dark,Flying,370,45,55,75,45,65,60
630,Mandibuzz,Dark,Flying,510,45,65,105,55,95,80
631,Heatmor,Fire,,484,45,97,66,105,66,65
632,Durant,Bug,Steel,484,45,109,112,48,48,109
633,Deino,Dark,Dragon,300,45,65,50,45,50,38
634,Zweilous,Dark,Dragon,420,45,85,70,65,70,58
635,Hydreigon,Dark,Dragon,600,45,105,90,125,90,98
636,Larvesta,Bug,Fire,360,45,85,55,50,55,60
637,Volcarona,Bug,Fire,550,44,60,65,135,105,100
638,Cobalion,Steel,Fighting,580,44,90,129,90,72,108
639,Terrakion,Rock,Fighting,580,44,129,90,72,90,108
640,Virizion,Grass,Fighting,580,44,90,72,90,129,108
641,TornadusIncarnate Forme,Flying,,580,44,115,70,125,80,111
641,TornadusTherian Forme,Flying,,580,44,100,80,110,90,121
642,ThundurusIncarnate Forme,Electric,Flying,580,44,115,70,125,80,111
642,ThundurusTherian Forme,Electric,Flying,580,43,105,70,145,80,101
643,Reshiram,Dragon,Fire,680,43,120,100,150,120,90
644,Zekrom,Dragon,Electric,680,43,150,120,120,100,90
645,LandorusIncarnate Forme,Ground,Flying,600,42,125,90,115,80,101
645,LandorusTherian Forme,Ground,Flying,600,41,145,90,105,80,91
646,Kyurem,Dragon,Ice,660,41,130,90,130,90,95
646,KyuremBlack Kyurem,Dragon,Ice,700,41,170,100,120,90,95
646,KyuremWhite Kyurem,Dragon,Ice,700,40,120,90,170,100,95
647,KeldeoOrdinary Forme,Water,Fighting,580,40,72,90,129,90,108
647,KeldeoResolute Forme,Water,Fighting,580,40,72,90,129,90,108
648,MeloettaAria Forme,Normal,Psychic,600,40,77,77,128,128,90
648,MeloettaPirouette Forme,Normal,Fighting,600,40,128,90,77,77,128
649,Genesect,Bug,Steel,600,40,120,95,120,95,99
650,Chespin,Grass,,313,40,61,65,48,45,38
651,Quilladin,Grass,,405,40,78,95,56,58,57
52,Chesnaught,Grass,Fighting,530,40,107,122,74,75,64
653,Fennekin,Fire,,307,40,45,40,62,60,60
654,Braixen,Fire,,409,40,59,58,90,70,73
655,Delphox,Fire,Psychic,534,40,69,72,114,100,104
656,Froakie,Water,,314,40,56,40,62,44,71
657,Frogadier,Water,,405,40,63,52,83,56,97
658,Greninja,Water,Dark,530,40,95,67,103,71,122
659,Bunnelby,Normal,,237,40,36,38,32,36,57
660,Diggersby,Normal,Ground,423,40,56,77,50,77,78
661,Fletchling,Normal,Flying,278,40,50,43,40,38,62
662,Fletchinder,Fire,Flying,382,40,73,55,56,52,84
663,Talonflame,Fire,Flying,499,40,81,71,74,69,126
664,Scatterbug,Bug,,200,40,35,40,27,25,35
665,Spewpa,Bug,,213,40,22,60,27,30,29
666,Vivillon,Bug,Flying,411,40,52,50,90,50,89
667,Litleo,Fire,Normal,369,40,50,58,73,54,72
668,Pyroar,Fire,Normal,507,40,68,72,109,66,106
669,Flabébé,Fairy,,303,40,38,39,61,79,42
670,Floette,Fairy,,371,40,45,47,75,98,52
671,Florges,Fairy,,552,40,65,68,112,154,75
672,Skiddo,Grass,,350,40,65,48,62,57,52
673,Gogoat,Grass,,531,40,100,62,97,81,68
674,Pancham,Fighting,,348,40,82,62,46,48,43
675,Pangoro,Fighting,Dark,495,40,124,78,69,71,58
676,Furfrou,Normal,,472,40,80,60,65,90,102
677,Espurr,Psychic,,355,40,48,54,63,60,68
678,MeowsticMale,Psychic,,466,40,48,76,83,81,104
678,MeowsticFemale,Psychic,,466,40,48,76,83,81,104
679,Honedge,Steel,Ghost,325,40,80,100,35,37,28
680,Doublade,Steel,Ghost,448,40,110,150,45,49,35
681,AegislashBlade Forme,Steel,Ghost,520,39,150,50,150,50,60
681,AegislashShield Forme,Steel,Ghost,520,39,50,150,50,150,60
682,Spritzee,Fairy,,341,38,52,60,63,65,23
683,Aromatisse,Fairy,,462,38,72,72,99,89,29
684,Swirlix,Fairy,,341,38,48,66,59,57,49
685,Slurpuff,Fairy,,480,38,80,86,85,75,72
686,Inkay,Dark,Psychic,288,38,54,53,37,46,45
687,Malamar,Dark,Psychic,482,38,92,88,68,75,73
688,Binacle,Rock,Water,306,37,52,67,39,56,50
689,Barbaracle,Rock,Water,500,36,105,115,54,86,68
690,Skrelp,Poison,Water,320,35,60,60,60,60,30
691,Dragalge,Poison,Dragon,494,35,75,90,97,123,44
692,Clauncher,Water,,330,35,53,62,58,63,44
693,Clawitzer,Water,,500,35,73,88,120,89,59
694,Helioptile,Electric,Normal,289,35,38,33,61,43,70
695,Heliolisk,Electric,Normal,481,35,55,52,109,94,109
696,Tyrunt,Rock,Dragon,362,35,89,77,45,45,48
697,Tyrantrum,Rock,Dragon,521,35,121,119,69,59,71
698,Amaura,Rock,Ice,362,35,59,50,67,63,46
699,Aurorus,Rock,Ice,521,35,77,72,99,92,58
700,Sylveon,Fairy,,525,35,65,65,110,130,60
701,Hawlucha,Fighting,Flying,500,35,92,75,74,63,118
702,Dedenne,Electric,Fairy,431,35,58,57,81,67,101
703,Carbink,Rock,Fairy,500,35,50,150,50,150,50
704,Goomy,Dragon,,300,35,50,35,55,75,40
705,Sliggoo,Dragon,,452,31,75,53,83,113,60
706,Goodra,Dragon,,600,30,100,70,110,150,80
707,Klefki,Steel,Fairy,470,30,80,91,80,87,75
708,Phantump,Ghost,Grass,309,30,70,48,50,60,38
709,Trevenant,Ghost,Grass,474,30,110,76,65,82,56
710,PumpkabooAverage Size,Ghost,Grass,335,30,66,70,44,55,51
710,PumpkabooSmall Size,Ghost,Grass,335,30,66,70,44,55,56
710,PumpkabooLarge Size,Ghost,Grass,335,30,66,70,44,55,46
710,PumpkabooSuper Size,Ghost,Grass,335,30,66,70,44,55,41
711,GourgeistAverage Size,Ghost,Grass,494,30,90,122,58,75,84
711,GourgeistSmall Size,Ghost,Grass,494,30,85,122,58,75,99
711,GourgeistLarge Size,Ghost,Grass,494,30,95,122,58,75,69
711,GourgeistSuper Size,Ghost,Grass,494,30,100,122,58,75,54
712,Bergmite,Ice,,304,30,69,85,32,35,28
713,Avalugg,Ice,,514,28,117,184,44,46,28
714,Noibat,Flying,Dragon,245,25,30,35,45,40,55
715,Noivern,Flying,Dragon,535,25,70,80,97,80,123
716,Xerneas,Fairy,,680,20,131,95,131,98,99
717,Yveltal,Dark,Flying,680,20,131,95,131,98,99
718,Zygarde50% Forme,Dragon,Ground,600,20,100,121,81,95,95
719,Diancie,Rock,Fairy,600,20,100,150,100,150,50
719,DiancieMega Diancie,Rock,Fairy,700,20,160,110,160,110,110
720,HoopaHoopa Confined,Psychic,Ghost,600,20,110,60,150,130,70
720,HoopaHoopa Unbound,Psychic,Dark,680,10,160,60,170,130,80
721,Volcanion,Fire,Water,600,1,110,120,130,90,70
